time alt
0.0 0.0
0.0050039494470774095 0.0
0.010007898894154819 -0.00024525
0.015011848341232228 -0.0007357500217483828
0.020015797788309638 -0.0014608287210813448
0.02501974723538705 -0.0024098147435788293
0.030023696682464455 -0.0035720366830460765
0.035027646129541866 -0.004936823040241379
0.040031595576619276 -0.00626054905829744
0.04503554502369669 -0.007299561380204168
0.0500394944707741 -0.007810159252402587
0.05504344391785151 -0.00754857584472166
0.06004739336492891 -0.006270959681999573
0.06505134281200632 -0.003733356182820563
0.07005529225908373 0.00030831069911500765
0.07505924170616114 0.00609825673538582
0.08006319115323855 0.01388085558932741
0.08506714060031596 0.02390065689283162
0.09007109004739337 0.03621469296758512
0.09507503949447078 0.050880038075275254
0.1000789889415482 0.06795380918746848
0.1050829383886256 0.08749316675050271
0.11008688783570302 0.10955531544540911
